Date,Open,High,Low,Close,Adj Close,Volume
2020-05-25,316.200012,331.799988,316.200012,320.000000,315.556091,155443
2020-05-26,320.600006,326.200012,310.399994,320.600006,316.147766,119825
2020-05-27,322.399994,336.399994,321.000000,326.399994,321.867218,178754
2020-05-28,326.200012,328.000000,296.000000,303.399994,299.186615,222728
2020-05-29,303.600006,322.399994,301.200012,314.600006,310.231079,915822
2020-06-01,317.399994,320.000000,311.200012,312.600006,308.258881,79528
2020-06-02,312.799988,320.000000,308.399994,314.799988,310.428314,114147
2020-06-03,320.000000,326.600006,315.600006,317.600006,313.189453,114531
2020-06-04,317.799988,321.799988,307.000000,308.200012,303.919983,78673
2020-06-05,310.000000,313.000000,299.600006,304.600006,300.369965,131114
2020-06-08,304.799988,308.200012,294.000000,300.000000,295.833832,87369
2020-06-09,301.200012,302.000000,290.200012,299.600006,295.439392,78648
2020-06-10,299.799988,307.399994,296.200012,305.200012,300.961639,65660
2020-06-11,301.799988,309.200012,299.000000,309.200012,304.906097,139928
2020-06-12,305.000000,313.600006,302.000000,302.000000,297.806061,164004
2020-06-15,302.000000,304.200012,291.000000,302.799988,298.594940,93092
2020-06-16,307.200012,314.799988,300.799988,302.000000,297.806061,64353
2020-06-17,303.399994,314.799988,297.200012,310.000000,305.694977,111449
2020-06-18,302.600006,302.600006,282.399994,288.200012,284.197723,266585
2020-06-22,293.200012,299.000000,289.799988,298.799988,294.650482,135085
2020-06-23,299.799988,313.399994,299.200012,303.600006,299.383850,93456
2020-06-24,305.200012,314.799988,302.600006,302.600006,298.397766,124759
2020-06-25,306.799988,320.799988,304.600006,312.799988,308.456085,164071
2020-06-26,312.000000,319.000000,309.000000,313.200012,308.850555,78019
2020-06-29,313.000000,326.000000,312.000000,316.000000,311.611633,76616
2020-06-30,319.200012,330.000000,314.799988,321.399994,316.936646,443986
2020-07-01,324.000000,326.000000,319.000000,323.799988,319.303314,100298
2020-07-02,315.399994,324.000000,313.799988,324.000000,319.500549,98643
2020-07-03,323.799988,335.399994,319.399994,322.399994,317.922760,99134
2020-07-06,329.799988,330.399994,318.200012,330.399994,325.811676,135153
2020-07-07,330.200012,339.600006,330.200012,338.000000,333.306152,84819
2020-07-08,334.600006,344.600006,334.000000,340.000000,335.278351,54079
2020-07-09,339.799988,348.000000,339.000000,342.200012,337.447815,86277
2020-07-10,344.200012,345.000000,335.000000,336.399994,331.728333,58098
2020-07-13,339.000000,346.000000,327.600006,343.600006,338.828369,73940
2020-07-14,344.000000,344.200012,331.000000,333.799988,329.164429,76714
2020-07-15,335.600006,337.000000,327.000000,335.000000,330.347778,119811
2020-07-16,335.000000,338.799988,331.000000,337.399994,332.714447,40227
2020-07-17,337.799988,349.600006,337.200012,340.600006,335.870026,96545
2020-07-20,344.399994,348.600006,343.600006,347.000000,342.181152,68882
2020-07-21,351.799988,359.799988,349.799988,356.000000,351.056152,196265
2020-07-22,356.000000,370.399994,346.200012,368.000000,362.889526,163650
2020-07-23,341.200012,351.000000,310.600006,331.000000,326.403320,869138
2020-07-24,323.200012,335.200012,312.399994,335.200012,330.545044,479037
2020-07-27,332.799988,348.000000,328.799988,343.600006,338.828369,152397
2020-07-28,348.799988,348.799988,337.399994,344.600006,339.814484,117727
2020-07-29,344.799988,349.000000,341.399994,348.200012,343.364471,78594
2020-07-30,349.600006,364.799988,347.000000,355.399994,350.464478,183340
2020-07-31,355.799988,369.200012,355.799988,369.200012,364.072876,109317
2020-08-03,368.200012,391.600006,366.000000,386.000000,380.639557,127546
2020-08-04,388.799988,392.200012,377.600006,381.600006,376.300659,203460
2020-08-05,382.000000,383.799988,361.799988,370.000000,364.861725,130355
2020-08-06,370.200012,377.799988,368.799988,372.000000,366.833984,107125
2020-08-07,377.200012,389.399994,371.000000,375.799988,370.581177,92089
2020-08-10,375.000000,388.000000,373.000000,378.600006,373.342316,89287
2020-08-11,383.399994,383.399994,373.799988,382.200012,376.892334,51935
2020-08-12,378.799988,382.399994,372.399994,376.000000,370.778442,70195
2020-08-13,376.000000,382.600006,368.799988,381.000000,375.708984,43379
2020-08-14,381.000000,382.799988,371.600006,375.399994,370.186737,53499
2020-08-17,375.600006,379.000000,367.600006,373.200012,368.017303,104352
2020-08-18,373.000000,377.600006,365.600006,371.600006,366.439545,105194
2020-08-19,371.399994,372.799988,355.000000,358.000000,353.028381,149847
2020-08-20,357.799988,361.799988,352.799988,355.600006,350.661743,70637
2020-08-21,356.600006,361.000000,349.000000,359.000000,354.014496,117623
2020-08-24,367.000000,369.200012,354.200012,355.600006,350.661743,70085
2020-08-25,355.600006,357.399994,342.399994,356.200012,351.253387,118350
2020-08-26,356.399994,367.000000,351.399994,363.600006,358.550629,82026
2020-08-27,366.000000,372.399994,348.799988,350.799988,345.928375,75605
2020-08-28,352.200012,357.799988,343.399994,349.000000,344.153381,65125
2020-08-31,348.799988,348.799988,336.000000,346.399994,341.589478,119033
2020-09-01,345.799988,347.600006,340.399994,343.799988,339.025574,92155
2020-09-02,342.799988,353.799988,342.799988,349.000000,344.153381,105121
2020-09-03,349.200012,356.000000,336.799988,338.200012,333.503357,112117
2020-09-04,334.799988,345.600006,325.399994,326.399994,321.867218,69386
2020-09-07,326.600006,335.000000,326.600006,331.200012,326.600586,62810
2020-09-08,332.399994,334.000000,322.399994,333.000000,328.375580,103066
2020-09-09,333.000000,339.000000,328.799988,331.600006,326.995026,55052
2020-09-10,331.600006,337.600006,325.799988,332.600006,327.981140,59422
2020-09-11,333.000000,341.600006,333.000000,334.600006,329.953339,37684
2020-09-14,334.600006,357.399994,334.600006,350.399994,345.533905,205424
2020-09-15,350.399994,397.600006,350.399994,372.000000,366.833984,358360
2020-09-16,374.600006,390.799988,374.600006,381.399994,376.103394,159099
2020-09-17,381.799988,383.200012,368.600006,368.799988,363.678406,71254
2020-09-18,368.000000,372.200012,363.799988,370.000000,364.861725,66488
2020-09-21,369.799988,369.799988,349.000000,353.600006,348.689484,49129
2020-09-22,354.399994,370.200012,354.399994,370.200012,365.058990,73522
2020-09-23,371.799988,391.799988,369.200012,384.799988,379.456207,166467
2020-09-24,379.000000,395.799988,376.600006,391.600006,386.161774,125010
2020-09-25,392.000000,418.799988,391.600006,400.000000,394.445099,196844
2020-09-28,403.000000,405.399994,395.000000,400.000000,394.445099,48513
2020-09-29,400.000000,406.399994,387.399994,393.200012,387.739563,58852
2020-09-30,392.000000,401.000000,383.799988,400.200012,394.642365,100783
2020-10-01,409.000000,409.000000,395.399994,399.799988,394.247894,45660
2020-10-02,399.799988,402.600006,388.399994,394.799988,389.317322,80707
2020-10-05,394.799988,401.200012,393.200012,399.000000,393.459015,74172
2020-10-06,399.000000,410.600006,395.799988,402.600006,397.009003,110414
2020-10-07,398.600006,411.200012,398.600006,400.600006,395.036804,79887
2020-10-08,401.000000,403.399994,385.200012,389.000000,383.597870,82877
2020-10-09,389.000000,392.399994,378.200012,386.000000,380.639557,73436
2020-10-12,385.000000,407.000000,385.000000,403.000000,397.403473,89303
2020-10-13,404.200012,425.000000,403.399994,425.000000,419.097961,113585
2020-10-14,432.600006,440.399994,423.200012,426.600006,420.675720,94475
2020-10-15,430.000000,431.200012,417.799988,420.399994,414.561829,82233
2020-10-16,428.600006,428.600006,412.600006,413.200012,407.461823,69923
2020-10-19,415.000000,416.399994,405.600006,414.000000,408.250702,39790
2020-10-20,414.000000,414.000000,403.200012,406.799988,401.150696,62047
2020-10-21,406.799988,406.799988,398.200012,399.600006,394.050690,69232
2020-10-22,393.200012,412.000000,390.200012,405.200012,399.572937,67420
2020-10-23,405.200012,417.200012,399.399994,406.399994,400.756256,85683
2020-10-26,405.000000,414.600006,402.600006,402.600006,397.009003,87375
2020-10-27,400.000000,422.000000,394.600006,417.600006,411.800720,91030
2020-10-28,416.600006,424.200012,399.000000,405.399994,399.770111,162026
2020-10-29,400.200012,408.600006,385.600006,392.200012,386.753448,84764
2020-10-30,390.600006,392.399994,383.200012,383.200012,377.878418,53106
2020-11-02,388.200012,418.000000,388.200012,416.000000,410.222931,122047
2020-11-03,417.200012,422.000000,407.600006,420.000000,414.167389,154150
2020-11-04,415.000000,426.000000,411.600006,421.200012,415.350708,135519
2020-11-05,429.799988,443.399994,417.600006,434.399994,428.367401,199056
2020-11-06,452.000000,490.799988,447.399994,461.000000,454.597992,377160
2020-11-09,461.000000,479.000000,434.000000,440.200012,434.086853,172980
2020-11-10,440.200012,448.799988,392.399994,392.399994,386.950684,348939
2020-11-11,394.000000,406.000000,384.600006,398.399994,392.867340,229612
2020-11-12,402.600006,402.600006,380.600006,393.799988,388.331207,111198
2020-11-13,394.000000,404.200012,393.799988,400.200012,394.642365,103663
2020-11-16,401.000000,409.799988,386.600006,393.000000,387.542328,113225
2020-11-17,393.000000,393.000000,380.000000,380.600006,375.314545,128598
2020-11-18,382.399994,395.000000,379.200012,382.399994,377.089539,86427
2020-11-19,385.799988,385.799988,375.000000,377.000000,371.764526,99105
2020-11-20,378.000000,383.000000,371.799988,379.399994,374.131195,143687
2020-11-23,386.000000,398.799988,385.000000,393.600006,388.134003,133651
2020-11-24,395.200012,400.799988,388.399994,389.000000,383.597870,127797
2020-11-25,393.799988,400.600006,392.000000,395.000000,389.514557,82405
2020-11-26,399.799988,401.000000,391.600006,400.200012,394.642365,98665
2020-11-27,401.000000,418.600006,401.000000,415.000000,409.236816,99239
2020-11-30,416.000000,441.600006,416.000000,430.600006,424.620178,526158
2020-12-01,433.000000,454.000000,430.799988,448.000000,441.778534,175251
2020-12-02,449.000000,450.399994,435.799988,440.200012,434.086853,160573
2020-12-03,440.200012,442.600006,430.600006,434.000000,427.972961,146804
2020-12-04,430.399994,438.600006,426.200012,436.399994,430.339630,94149
2020-12-07,438.600006,449.200012,436.600006,447.399994,441.186859,91583
2020-12-08,447.399994,469.600006,443.200012,463.200012,456.767456,113568
2020-12-09,471.399994,477.200012,467.000000,472.600006,466.036926,72257
2020-12-10,466.399994,473.399994,462.000000,468.200012,461.698029,83446
2020-12-11,467.799988,477.600006,460.600006,470.600006,464.064697,75286
2020-12-14,479.799988,489.000000,478.200012,483.399994,476.686920,81681
2020-12-15,483.399994,486.000000,466.799988,474.799988,468.206360,113641
2020-12-16,473.200012,479.000000,470.399994,475.000000,468.403595,69432
2020-12-17,475.600006,491.200012,472.799988,484.000000,477.278595,114338
2020-12-18,484.000000,486.799988,472.799988,481.600006,474.911957,104835
2020-12-21,478.399994,493.200012,470.399994,490.000000,483.195282,71836
2020-12-22,490.200012,509.500000,490.200012,502.000000,495.028656,65008
2020-12-23,505.000000,520.000000,503.500000,510.500000,503.410583,53067
2020-12-28,520.000000,534.500000,517.000000,529.500000,522.146729,62363
2020-12-29,533.500000,536.000000,509.500000,524.000000,516.723083,86011
2020-12-30,526.000000,527.000000,513.500000,515.000000,507.848083,53276
2021-01-04,515.500000,533.000000,506.000000,533.000000,525.598145,65808
2021-01-05,530.500000,558.000000,518.500000,558.000000,550.250977,91294
2021-01-07,564.000000,571.000000,510.500000,517.000000,509.820343,153969
2021-01-08,518.500000,520.500000,477.000000,487.000000,480.236938,237171
2021-01-11,483.200012,483.200012,463.399994,477.399994,470.770233,165769
2021-01-12,478.600006,489.399994,470.200012,480.000000,473.334137,113201
2021-01-13,479.600006,514.000000,477.600006,509.500000,502.424469,177195
2021-01-14,514.000000,518.000000,498.799988,512.000000,504.889771,78858
2021-01-15,512.000000,512.000000,484.399994,487.000000,480.236938,65848
2021-01-18,481.200012,485.000000,450.399994,455.399994,449.075775,216371
2021-01-19,455.399994,478.799988,455.399994,473.799988,467.220215,138541
2021-01-20,477.399994,496.200012,472.000000,484.399994,477.673035,134602
2021-01-21,493.399994,493.399994,480.399994,483.000000,476.292511,91569
2021-01-22,485.399994,496.399994,481.200012,492.000000,485.167480,82980
2021-01-25,490.600006,493.799988,481.200012,484.399994,477.673035,64307
2021-01-26,484.000000,496.799988,480.399994,493.399994,486.548065,69424
2021-01-27,493.399994,514.000000,482.600006,507.000000,499.959198,243697
2021-01-28,500.500000,515.500000,470.600006,503.500000,496.507813,138858
2021-01-29,503.500000,504.500000,487.200012,495.399994,488.520294,117037
2021-02-01,495.000000,522.000000,492.799988,510.000000,502.917542,108598
2021-02-02,518.000000,524.500000,511.500000,516.500000,509.327271,49737
2021-02-03,517.000000,524.500000,512.500000,518.000000,510.806427,57927
2021-02-04,521.000000,527.000000,516.500000,525.500000,518.202271,34617
2021-02-05,526.000000,547.000000,520.000000,545.000000,537.431458,162443
2021-02-08,552.000000,588.500000,552.000000,577.000000,568.987061,171596
2021-02-09,574.000000,574.000000,531.000000,536.500000,529.049561,156850
2021-02-10,537.000000,546.000000,526.000000,537.000000,529.542542,85710
2021-02-11,579.000000,641.000000,558.000000,616.000000,607.445496,466963
2021-02-12,616.000000,673.500000,614.000000,673.500000,664.146973,157525
2021-02-15,670.000000,714.000000,651.500000,662.000000,652.806641,182648
2021-02-16,667.000000,679.000000,651.000000,655.000000,645.903931,97295
2021-02-17,659.000000,700.000000,650.500000,692.000000,682.390015,273822
2021-02-18,693.000000,703.000000,673.500000,679.500000,670.063660,130221
2021-02-19,679.500000,718.500000,679.000000,706.000000,696.195679,131981
2021-02-22,706.500000,710.000000,689.000000,691.500000,681.897034,220905
2021-02-23,691.500000,696.000000,645.500000,665.000000,655.765015,167877
2021-02-24,675.000000,706.000000,675.000000,686.500000,676.966431,110105
2021-02-25,686.500000,703.500000,669.000000,680.000000,670.556702,101829
2021-02-26,665.000000,673.500000,651.500000,660.000000,650.834473,89963
2021-03-01,663.000000,677.500000,660.000000,663.000000,653.792786,110243
2021-03-02,662.500000,673.500000,650.500000,659.000000,649.848328,98365
2021-03-03,658.500000,665.500000,639.000000,644.000000,635.056641,89633
2021-03-04,638.000000,647.500000,609.000000,609.000000,600.542725,98750
2021-03-05,604.500000,615.000000,588.500000,596.000000,587.723206,100012
2021-03-08,597.000000,601.500000,577.500000,586.500000,578.355164,113065
2021-03-09,583.000000,617.500000,573.500000,611.000000,602.514954,93937
2021-03-10,615.500000,615.500000,596.000000,606.500000,598.077393,111834
2021-03-11,615.000000,650.000000,610.000000,633.000000,624.209412,111864
2021-03-12,633.000000,641.500000,603.000000,627.500000,618.785767,98042
2021-03-15,628.000000,630.000000,611.500000,621.000000,612.376038,63675
2021-03-16,623.000000,638.000000,623.000000,631.500000,622.730286,71499
2021-03-17,633.000000,635.000000,615.500000,630.000000,621.251099,93308
2021-03-18,630.500000,642.000000,620.500000,631.500000,622.730286,78567
2021-03-19,627.500000,635.000000,611.000000,611.000000,602.514954,574411
2021-03-22,616.000000,634.500000,614.000000,634.000000,625.195496,49344
2021-03-23,634.000000,635.000000,616.500000,625.500000,616.813538,51549
2021-03-24,621.500000,635.000000,609.000000,616.000000,607.445496,73516
2021-03-25,616.500000,625.000000,605.500000,611.500000,603.007996,50897
2021-03-26,611.500000,625.500000,602.500000,623.500000,614.841370,89169
2021-03-29,626.000000,628.500000,604.500000,609.500000,601.035706,49839
2021-03-30,609.500000,635.000000,605.500000,627.500000,618.785767,70817
2021-03-31,627.500000,648.000000,623.500000,625.000000,616.320496,122603
2021-04-01,625.000000,636.000000,625.000000,630.000000,621.251099,17088
2021-04-06,630.000000,641.000000,626.500000,630.000000,621.251099,129763
2021-04-07,634.500000,658.000000,622.500000,652.000000,642.945557,99465
2021-04-08,652.500000,669.000000,652.500000,661.500000,652.313660,24451
2021-04-09,664.500000,677.000000,659.500000,672.500000,663.160889,43208
2021-04-12,672.000000,679.500000,664.500000,675.500000,666.119202,34254
2021-04-13,679.500000,728.500000,675.000000,717.000000,707.042908,85375
2021-04-14,717.000000,728.000000,707.500000,710.500000,700.633179,50063
2021-04-15,710.500000,728.000000,703.500000,724.500000,714.438721,72965
2021-04-16,724.500000,750.000000,722.500000,750.000000,739.584595,76935
2021-04-19,775.000000,775.000000,721.000000,723.000000,712.959595,78513
2021-04-20,723.000000,740.000000,714.500000,714.500000,704.577576,44403
2021-04-21,720.000000,725.500000,689.000000,692.500000,682.883118,53312
2021-04-22,693.500000,700.500000,684.000000,686.000000,676.473389,39589
2021-04-23,688.000000,700.000000,683.500000,700.000000,690.278931,63677
2021-04-26,700.000000,700.500000,683.500000,699.000000,689.292847,57019
2021-04-27,700.000000,709.500000,691.500000,709.500000,699.647034,64954
2021-04-28,710.000000,734.000000,693.000000,727.500000,717.397095,60786
2021-04-29,688.000000,697.500000,634.000000,676.500000,667.105286,321248
2021-04-30,679.000000,686.000000,659.000000,684.500000,674.994202,72150
2021-05-03,684.500000,686.000000,663.500000,667.000000,657.737244,75002
2021-05-04,666.000000,677.000000,647.500000,654.500000,645.410828,81627
2021-05-05,654.500000,682.000000,654.500000,677.500000,668.091431,61203
2021-05-06,675.500000,675.500000,637.000000,647.000000,638.015015,143051
2021-05-07,647.000000,669.500000,636.500000,669.500000,663.793396,74567
2021-05-10,665.000000,665.000000,642.000000,647.500000,641.980896,53548
2021-05-11,632.000000,641.500000,594.000000,600.500000,595.381531,119043
2021-05-12,600.500000,605.000000,570.500000,573.000000,568.115906,87751
2021-05-14,573.500000,585.500000,555.000000,576.500000,571.586060,117096
2021-05-17,576.500000,578.000000,546.000000,559.000000,554.235229,167097
2021-05-18,560.000000,581.500000,560.000000,572.000000,567.124451,79996
2021-05-19,571.000000,577.500000,561.500000,576.000000,571.090332,73875
2021-05-20,577.000000,594.500000,574.500000,590.500000,585.466736,45290
2021-05-21,591.500000,602.000000,590.500000,596.000000,590.919861,46778
2021-05-24,596.500000,608.000000,595.000000,601.500000,596.372986,25257
2021-05-25,610.000000,628.500000,606.000000,621.500000,616.202515,63326
2021-05-26,623.500000,642.500000,621.500000,631.000000,625.621521,85017
2021-05-27,632.000000,646.000000,624.000000,646.000000,640.493713,103847
2021-05-28,646.000000,671.000000,641.000000,664.500000,658.835999,65691
2021-05-31,668.000000,681.000000,659.000000,681.000000,675.195374,88074
2021-06-01,681.000000,697.000000,668.000000,697.000000,691.058960,72548
2021-06-02,694.000000,710.000000,676.000000,677.000000,671.229431,112394
2021-06-03,675.000000,687.000000,653.000000,670.000000,664.289124,75216
2021-06-04,668.000000,673.000000,658.000000,670.500000,664.784851,37253
2021-06-07,670.500000,673.000000,655.000000,663.000000,657.348755,40114
2021-06-08,659.500000,664.000000,645.500000,661.000000,655.365845,12311
2021-06-09,659.500000,672.500000,645.500000,661.500000,655.861572,36318
2021-06-10,661.500000,682.500000,660.000000,679.000000,673.212402,46459
2021-06-11,679.000000,685.000000,665.000000,673.500000,667.759277,37990
2021-06-14,673.500000,682.500000,670.000000,678.500000,672.716675,29098
2021-06-15,678.000000,684.500000,673.500000,678.000000,672.220947,27737
2021-06-16,675.500000,678.000000,649.500000,659.000000,653.382874,43217
2021-06-17,656.000000,666.500000,638.500000,666.500000,660.818970,44595
2021-06-18,666.500000,702.000000,665.000000,673.500000,667.759277,95630
2021-06-21,665.000000,692.000000,657.000000,684.500000,678.665527,48942
2021-06-22,685.000000,685.000000,666.000000,678.500000,672.716675,26224
2021-06-23,678.500000,698.000000,677.000000,692.500000,686.597351,36231
2021-06-24,692.500000,716.500000,692.500000,703.500000,697.503601,43342
2021-06-28,705.000000,721.500000,689.500000,700.000000,694.033386,39106
2021-06-29,700.500000,734.500000,695.500000,725.000000,718.820313,62033
2021-06-30,725.000000,745.500000,707.500000,736.000000,729.726563,82233
2021-07-01,736.000000,768.000000,723.500000,765.500000,758.975098,119967
2021-07-02,764.500000,783.500000,753.500000,765.500000,758.975098,73014
2021-07-05,767.000000,773.500000,761.000000,770.000000,763.436768,33402
2021-07-06,770.000000,792.000000,768.000000,789.500000,782.770508,75550
2021-07-07,789.500000,819.000000,782.500000,817.500000,810.531860,70236
2021-07-08,817.000000,825.000000,773.000000,782.000000,775.334473,79554
2021-07-09,782.500000,798.000000,776.000000,797.000000,790.206604,33235
2021-07-12,799.500000,806.500000,780.000000,792.500000,785.744995,52260
2021-07-13,790.000000,805.000000,754.500000,803.000000,796.155457,40012
2021-07-14,803.000000,832.500000,793.000000,806.500000,799.625610,60741
2021-07-15,806.500000,841.500000,792.000000,795.500000,788.719421,54934
2021-07-16,795.500000,800.500000,779.500000,790.000000,783.266296,76106
2021-07-19,784.000000,807.500000,779.500000,797.500000,790.702332,38227
2021-07-20,798.000000,806.500000,778.500000,806.000000,799.129883,37494
2021-07-21,806.000000,835.500000,805.000000,835.500000,828.378418,64072
2021-07-22,873.000000,992.500000,873.000000,969.500000,961.236267,263093
2021-07-23,970.000000,1000.000000,927.500000,954.500000,946.364136,108575
2021-07-26,954.500000,955.500000,923.000000,930.000000,922.072937,81494
2021-07-27,930.000000,934.500000,898.000000,917.500000,909.679504,64562
2021-07-28,917.500000,936.500000,906.000000,919.500000,911.662476,59826
2021-07-29,922.500000,935.500000,910.500000,915.000000,907.200806,94828
2021-07-30,915.000000,926.500000,897.000000,909.000000,901.251953,83162
2021-08-02,909.000000,939.500000,902.000000,939.000000,930.996216,66183
2021-08-03,939.000000,953.500000,929.000000,943.000000,934.962158,28269
2021-08-04,945.500000,954.000000,932.000000,937.500000,929.509033,31278
2021-08-05,937.500000,953.000000,916.500000,927.000000,919.098511,39736
2021-08-06,927.000000,932.000000,909.000000,929.000000,921.081482,41098
2021-08-09,929.000000,943.000000,913.000000,925.000000,917.115601,28018
2021-08-10,921.500000,940.000000,916.500000,921.500000,913.645386,40157
2021-08-11,921.500000,921.500000,874.000000,883.500000,875.969299,74980
2021-08-12,884.500000,891.500000,865.000000,875.000000,867.541748,49766
2021-08-13,876.500000,901.000000,870.000000,890.000000,882.413879,39817
2021-08-16,890.000000,890.000000,858.500000,864.500000,857.131287,29292
2021-08-17,863.500000,870.000000,851.500000,860.000000,852.669617,27761
2021-08-18,860.000000,882.500000,853.000000,873.500000,866.054565,42245
2021-08-19,873.500000,876.000000,837.000000,842.500000,835.318787,48415
2021-08-20,842.500000,871.000000,834.500000,868.500000,861.097168,43500
2021-08-23,879.000000,894.500000,871.500000,894.500000,886.875549,30406
2021-08-24,895.000000,899.500000,885.000000,897.500000,889.849976,29595
2021-08-25,900.000000,924.000000,898.500000,909.000000,901.251953,40615
2021-08-26,909.000000,949.000000,898.500000,947.000000,938.928040,76418
2021-08-27,947.000000,967.000000,937.500000,949.500000,941.406738,55812
2021-08-30,949.500000,963.500000,945.500000,961.000000,952.808716,58793
2021-08-31,961.000000,972.500000,920.000000,959.500000,951.321533,111534
2021-09-01,969.000000,989.500000,963.500000,972.000000,963.714966,89272
2021-09-02,972.000000,982.000000,961.500000,966.000000,957.766113,73579
2021-09-03,965.500000,967.500000,948.500000,958.000000,949.834290,60948
2021-09-06,958.000000,969.000000,932.500000,950.500000,942.398193,37854
2021-09-07,940.000000,960.500000,940.000000,951.000000,942.893982,28304
2021-09-08,945.000000,954.500000,931.000000,945.500000,937.440857,33734
2021-09-09,945.000000,972.000000,934.000000,972.000000,963.714966,26937
2021-09-10,981.500000,1023.000000,977.000000,994.500000,986.023193,70617
2021-09-13,995.000000,1000.000000,936.500000,942.500000,934.466431,55351
2021-09-14,942.500000,969.000000,938.500000,969.000000,960.740540,28888
2021-09-15,967.000000,974.500000,947.000000,951.000000,942.893982,30495
2021-09-16,954.000000,1012.000000,952.500000,1011.000000,1002.382507,91700
2021-09-17,1011.000000,1040.000000,990.500000,1026.000000,1017.254700,296667
2021-09-20,1008.000000,1009.000000,944.500000,960.000000,951.817261,79555
2021-09-21,959.000000,967.500000,931.500000,954.500000,946.364136,69230
2021-09-22,955.500000,967.500000,923.000000,934.000000,926.038879,55764
2021-09-23,954.000000,970.500000,929.000000,970.500000,962.227722,56965
2021-09-24,971.000000,971.000000,925.000000,951.500000,943.389709,78046
2021-09-27,950.000000,956.000000,875.500000,888.000000,880.430969,62945
2021-09-28,887.000000,887.000000,836.500000,863.000000,855.644043,87246
2021-09-29,863.000000,876.000000,851.000000,860.000000,852.669617,79732
2021-09-30,862.500000,886.000000,862.000000,880.500000,872.994873,54261
2021-10-01,877.000000,878.500000,853.500000,869.000000,861.592896,52188
2021-10-04,857.000000,875.500000,831.000000,834.500000,827.386963,40699
2021-10-05,835.000000,871.000000,835.000000,865.000000,857.627014,87309
2021-10-06,860.000000,860.000000,828.500000,855.000000,847.712219,76257
2021-10-07,864.500000,871.500000,837.000000,865.000000,857.627014,57698
2021-10-08,869.500000,870.000000,838.000000,843.500000,836.310242,34326
2021-10-11,844.000000,844.500000,803.000000,828.500000,821.438110,43995
2021-10-12,823.000000,851.000000,806.500000,848.500000,841.267639,36655
2021-10-13,851.000000,882.500000,837.000000,880.000000,872.499146,51382
2021-10-14,894.500000,934.000000,886.000000,934.000000,926.038879,53214
2021-10-15,943.500000,953.000000,921.000000,934.000000,926.038879,42286
2021-10-18,930.500000,948.500000,906.500000,946.500000,938.432312,33384
2021-10-19,946.500000,970.500000,939.000000,958.500000,950.330017,40791
2021-10-20,950.000000,982.500000,945.500000,968.500000,960.244812,43549
2021-10-21,968.500000,992.500000,956.000000,990.500000,982.057251,26048
2021-10-22,990.000000,1028.000000,977.500000,1003.000000,994.450745,66728
2021-10-25,1003.000000,1023.000000,992.000000,1016.000000,1007.339905,56680
2021-10-26,1015.000000,1032.000000,993.000000,1000.000000,991.476318,54163
2021-10-27,1000.000000,1003.000000,957.500000,959.500000,951.321533,50568
2021-10-28,1100.000000,1200.000000,1044.000000,1061.000000,1051.956299,488244
2021-10-29,1058.000000,1058.000000,993.500000,1037.000000,1028.160889,160857
2021-11-01,1040.000000,1129.000000,1040.000000,1103.000000,1093.598389,111073
2021-11-02,1101.000000,1117.000000,1074.000000,1102.000000,1092.606934,58071
2021-11-03,1105.000000,1143.000000,1103.000000,1119.000000,1109.462036,69678
2021-11-04,1125.000000,1125.000000,1071.000000,1108.000000,1098.555786,84689
2021-11-05,1112.000000,1143.000000,1102.000000,1113.000000,1103.513062,53064
2021-11-08,1112.000000,1134.000000,1099.000000,1134.000000,1124.334106,44437
2021-11-09,1145.000000,1164.000000,1128.000000,1161.000000,1151.104004,48394
2021-11-10,1161.000000,1161.000000,1114.000000,1142.000000,1132.265991,35979
2021-11-11,1145.000000,1175.000000,1137.000000,1169.000000,1159.035767,35043
2021-11-12,1169.000000,1188.000000,1160.000000,1168.000000,1158.044312,49280
2021-11-15,1168.000000,1195.000000,1157.000000,1164.000000,1154.078369,53759
2021-11-16,1170.000000,1182.000000,1151.000000,1167.000000,1157.052856,28867
2021-11-17,1167.000000,1168.000000,1154.000000,1165.000000,1155.069946,56526
2021-11-18,1165.000000,1183.000000,1136.000000,1160.000000,1150.112549,79552
2021-11-19,1161.000000,1179.000000,1156.000000,1170.000000,1160.027222,45075
2021-11-22,1170.000000,1210.000000,1170.000000,1202.000000,1191.754517,75321
2021-11-23,1187.000000,1194.000000,1127.000000,1132.000000,1122.351196,46182
2021-11-24,1132.000000,1148.000000,1119.000000,1143.000000,1133.257446,35966
2021-11-25,1143.000000,1178.000000,1131.000000,1161.000000,1151.104004,45159
2021-11-26,1128.000000,1194.000000,1120.000000,1182.000000,1171.924927,50720
2021-11-29,1182.000000,1239.000000,1180.000000,1235.000000,1224.473267,81550
2021-11-30,1225.000000,1242.000000,1203.000000,1203.000000,1192.745972,109959
2021-12-01,1203.000000,1216.000000,1164.000000,1213.000000,1202.660767,53567
2021-12-02,1199.000000,1199.000000,1161.000000,1184.000000,1173.907959,65420
2021-12-03,1190.000000,1207.000000,1155.000000,1161.000000,1151.104004,57466
2021-12-06,1164.000000,1169.000000,1072.000000,1081.000000,1071.785889,74500
2021-12-07,1085.000000,1169.000000,1085.000000,1160.000000,1150.112549,86250
2021-12-08,1161.000000,1197.000000,1121.000000,1123.000000,1113.427856,44395
2021-12-09,1161.000000,1197.000000,1121.000000,1134.000000,1124.334106,88697
