Price,AxisX,AxisY,IsValid
27.8275,66.33778,25.83427,False,
27.695,58.54617,23.21046,False,
27.375,58.70841,12.48979,True,
28.03,69.22559,59.96275,False,
27.9,54.08684,53.69902,False,
27.9475,58.91219,58.24855,False,
27.5525,60.86661,40.46291,True,
27.965,64.00995,65.88016,True,
27.76,51.87824,56.82317,True,
27.9325,42.31366,67.33004,True,
28.4425,44.20114,100,True,
28.44,34.65204,100,True,
28.875,36.85846,100,True,
29.77,33.38027,100,False,
28.82,27.47825,86.33479,True,
28.6375,39.03509,67.1457,True,
29.8175,37.35603,93.40755,True,
30.1325,33.80155,91.94811,False,
29.875,30.42525,78.33837,True,
30.295,33.69978,85.12885,False,
30.6425,26.90525,84.99699,False,
30.5,27.20305,76.86887,False,
30.23,26.41994,67.26392,False,
30.265,30.55437,66.06179,False,
30.1425,33.22594,61.0508,False,
29.1925,34.66907,37.06184,False,
29.0275,47.38361,30.41289,False,
28.93,56.95551,24.76553,False,
28.085,48.77368,0,True,
28.545,55.3667,0,True,
28.4225,64.37039,0,True,
29.3225,70.18889,30.91545,False,
29.695,55.66376,71.13956,False,
29.825,56.21118,100,False,
29.4375,58.86177,55.20884,False,
29.72,60.93669,86.86632,False,
29.5075,55.23614,68.81394,False,
29.4525,57.50371,66.87934,False,
29.575,56.92772,77.23626,False,
29.335,45.39433,61.22438,False,
29.07,46.36312,39.39463,True,
28.8,48.40729,15.74373,True,
29.7575,40.64137,100,False,
29.57,35.95832,73.53539,False,
29.5575,36.90818,59.63653,False,
28.905,46.63805,0,False,
29.0425,60.46355,0,False,
28.295,60.3437,0,False,
28.12,63.78998,0,False,
27.6225,69.8265,0,False,
27.835,71.81712,0,False,
27.245,68.06254,0,False,
26.5075,73.55916,0,True,
26.8325,75.97612,16.46859,False,
26.8075,70.33167,20.29645,False,
27.1525,68.94911,31.29907,False,
27.0075,78.04092,33.61628,False,
26.705,77.83815,30.5493,False,
27.185,79.15179,43.30952,False,
26.83,68.22036,38.64545,False,
26.315,72.40507,30.78201,False,
26.3375,71.04145,35.05824,False,
25.6775,69.57718,27.10383,False,
25.175,70.62567,23.34829,False,
24.1125,76.57344,16.22329,True,
24.24,78.59427,24.07033,True,
24.6325,73.29225,33.48614,False,
24.99,72.28979,41.00118,False,
24.3475,67.25203,33.68666,True,
24.88,75.20216,43.79136,False,
24.2825,67.87065,35.90856,True,
24.165,69.38776,35.29327,True,
24.1975,75.65845,38.10234,True,
24.075,73.66293,36.98289,True,
25.355,71.66345,63.33013,False,
24.86,57.64294,55.62735,False,
24.9975,56.52694,61.13227,False,
23.355,51.50487,22.82358,True,
23.5225,55.84716,25.1641,True,
24.335,55.50442,49.48304,False,
24.1075,52.14415,41.40291,False,
23.62,56.48183,22.62157,True,
24.0875,55.46787,42.34689,False,
24.15,56.01519,47.73375,False,
23.505,51.09459,12.82676,True,
23.7525,55.01521,26.07036,False,
23.7475,53.27447,25.26224,False,
23.5675,52.45228,11.01789,True,
23.425,66.02422,18.32053,True,
23.4975,63.73207,29.78679,True,
24.16,64.53488,73.58714,False,
24.53,40.37081,100,False,
24.065,38.50541,65.52251,False,
24.01,53.34571,64.11805,False,
24.22,51.26213,90.84995,False,
23.6725,41.63182,21.37927,True,
24.025,55.66165,74.16039,True,
24.19,51.58028,100,True,
24.2275,40.14387,100,True,
24.1725,42.72588,100,True,
25.1325,43.58973,100,True,
25.1875,30.89132,100,True,
25.375,28.00997,100,True,
25.7525,27.22861,100,False,
25.4675,29.2508,83.59832,True,
25.2575,37.50833,72.95993,True,
25.28,32.95213,69.48981,True,
25.2925,31.67387,65.78519,True,
25.565,33.58837,71.75336,True,
25.63,18.37931,68.67807,True,
26.145,20.33275,77.28196,True,
26.4925,18.0033,81.01937,True,
26.45,16.34475,75.02749,True,
26.48,16.03281,69.91774,True,
26.4775,22.18783,66.97919,True,
26.68,22.78477,69.98472,False,
26.5325,22.64149,64.70326,True,
26.4175,31.90257,60.83027,True,
26.2975,26.07054,56.0122,True,
26.92,22.5593,71.08545,True,
27.39,17.13422,78.52991,True,
27.2475,14.47921,70.62361,True,
27.4975,20.19482,74.8162,False,
27.78,18.95258,78.20643,False,
27.4525,20.54049,66.65807,False,
27.74,32.57713,73.17618,False,
27.135,28.5,53.78014,True,
27.165,40.83915,52.74739,True,
27.255,40.45802,53.69425,True,
27.61,41.76219,63.86923,False,
28.01,35.42933,73.96264,False,
28.025,30.00627,71.09455,False,
27.4625,27.72407,49.38879,False,
26.87,42.89457,23.53559,False,
26.7275,56.59896,10.75545,False,
26.7825,56.59896,6.548553,False,
26.4925,59.54607,0,False,
26.42,67.15525,0,False,
26.27,64.76055,0,False,
26.0875,71.87502,0,False,
24.455,67.82982,0,False,
23.7075,79.84586,0,False,
23.435,84.127,8.269341,False,
23.41,90.81139,15.88796,False,
23.795,98.52325,28.25692,False,
23.5475,91.38945,28.26144,False,
23.31,90.82379,29.33822,False,
23.18,90.09012,32.30275,False,
23.1975,90.06213,34.48183,False,
23.355,90.83143,38.24186,False,
23.1275,86.84676,36.62992,False,
22.585,87.30879,32.6835,True,
22.63,88.34549,34.65579,True,
23.47,87.03804,49.94192,True,
23.3725,62.70969,51.0876,True,
23.64,55.19381,56.70674,True,
23.55,46.81677,55.84906,True,
23.805,47.86911,62.78699,True,
24.1075,49.84152,73.80959,True,
24.475,41.27727,91.75834,True,
24.905,32.55987,100,False,
25.1025,26.30495,100,False,
25.0875,25.06544,100,False,
24.965,26.44462,100,False,
24.615,24.28275,88.24478,False,
24.43,19.97044,61.5994,False,
24.48,24.43182,57.00375,False,
24.6575,31.50184,58.43423,False,
24.7575,27.13525,57.62814,False,
24.735,28.85526,54.43182,False,
24.9125,26.99026,57.06787,False,
24.7075,27.82783,49.42101,False,
24.335,37.49999,36.59834,False,
24.365,52.91063,35.8933,False,
24.285,63.46635,30.85927,False,
24.3875,71.65565,35.75761,False,
23.8325,67.72148,0,False,
23.775,73.52023,0,False,
23.9775,69.85815,16.36368,False,
23.8875,60.60958,14.73359,False,
24.025,63.63631,31.04536,False,
23.35,64.82999,7.709911,False,
23.01,75.99258,5.248512,True,
23.3975,78.51237,27.97115,True,
23.6,73.41577,39.98422,True,
23.9,67.13068,54.30743,True,
23.9725,56.8829,59.06989,True,
23.7475,56.12803,50.7421,True,
23.8825,58.02838,58.99529,True,
23.985,57.47042,67.4246,True,
24.17,47.39539,82.26249,True,
24.245,43.53518,93.29256,True,
24.355,45.43126,100,True,
24.2175,42.06957,100,True,
24.6975,46.7345,100,False,
24.695,25.52225,100,False,
24.9575,15.11387,100,False,
24.9675,15.93884,90.08699,False,
24.99,17.40166,79.86242,False,
24.8575,20.05494,68.10894,False,
24.665,26.46275,57.78557,False,
24.335,25.16908,42.50523,True,
24.1675,38.9229,34.40213,True,
25.7375,45.67025,84.25826,True,
26.085,27.55905,88.76952,True,
26.0525,25.56441,84.35496,True,
26.5125,26.98303,92.65865,False,
26.12,21.38404,77.36556,True,
26.4475,31.86742,84.30173,True,
26.4675,29.37021,82.45785,True,
26.87,31.14855,88.77462,False,
27.0925,28.36839,91.78254,False,
27.2025,27.1343,91.26688,False,
27,24.37159,81.6516,False,
26.9825,24.53653,77.22316,False,
27.045,19.01694,72.97523,False,
27.37,15.47688,70.45845,False,
27.345,22.0701,63.249,False,
27.305,25.76923,60.48989,False,
27.27,25.98273,58.36907,False,
27.34,32.64604,58.84289,False,
27.1275,17.2043,51.91205,False,
27.2125,30.51574,52.72394,False,
27.0075,29.41989,46.05798,False,
26.8925,45.73646,41.53883,False,
26.735,56.64456,35.12169,False,
26.705,65.05634,31.8638,False,
26.5,60.68842,16.25648,True,
26.525,65.39076,7.475866,True,
26.6825,66.99349,7.423611,False,
26.9325,75.22937,43.63286,False,
26.925,62.9921,49.62107,False,
27.09,62.21868,79.99422,False,
26.38,55.34125,0,False,
25.7825,70.64516,0,True,
26.36,74.81549,32.78802,True,
26.9875,63.30988,74.54383,True,
27.9425,50.27587,100,True,
28.8925,38.2419,100,False,
28.73,29.48172,100,False,
28.395,31.21523,93.39842,False,
28.3925,32.83515,85.85976,False,
28.3875,33.01502,79.41809,False,
28.655,34.05053,84.29579,False,
28.1775,33.93941,64.62316,True,
28.22,39.26276,64.37874,True,
28.2725,40.10509,64.16589,True,
28.4875,31.27165,65.80406,False,
28.045,21.03854,47.05899,True,
28.2625,31.42226,49.99682,True,
28.13,34.54544,42.05841,True,
28.25,47.16124,43.0405,True,
28.2625,62.99291,45.38188,True,
28.4725,60.06455,58.34658,True,
28.515,48.23665,61.88847,True,
29.0125,47.26258,90.75135,False,
29.075,38.55313,87.46342,False,
29.335,41.68318,100,False,
29.245,24.91876,88.08595,False,
29.4075,28.23775,91.61587,False,
29.3875,26.97766,88.37193,False,
29.3675,30.17615,85.03656,False,
29.28,14.20834,72.51978,False,
29.265,20.3784,66.13456,False,
29.15,14.53117,56.74472,False,
29.4125,21.78677,65.32151,False,
29.5625,18.83463,67.04182,False,
28.8975,19.46772,35.31495,False,
28.62,42.05608,17.66017,False,
28.43,58.97145,0,False,
28.385,63.93093,0,False,
27.8725,72.61906,0,False,
27.8975,77.20518,0,False,
27.4575,81.65619,0,False,
27.21,84.40285,0,True,
27.6025,85.57297,4.713368,False,
27.765,75.13106,19.54734,False,
27.72,71.5208,26.83758,False,
26.9475,70.93704,11.56219,False,
27.1075,81.40128,22.6421,False,
26.4275,81.19441,17.78243,True,
26.7775,81.26582,33.23648,True,
27.4975,72.90243,50.97319,True,
27.4875,60.24163,52.38067,True,
27.515,59.9336,54.34047,True,
27.9325,54.43274,66.90086,False,
27.95,49.6045,69.67984,False,
27.8075,43.8476,66.95657,False,
27.9475,42.33481,75.35799,False,
27.8925,45.26749,76.91396,False,
27.865,48.19787,81.57865,False,
27.63,47.94033,72.20811,False,
27.3725,38.55828,42.56287,True,
27.475,45.69807,54.54042,True,
27.2775,29.07094,7.750152,True,
27.4875,39.36171,35.08719,True,
27.7575,50.27174,61.51191,True,
28.03,43.57142,82.86166,True,
28.4875,39.01918,100,True,
28.325,38.36481,92.12832,True,
28.7975,42.58893,100,True,
28.7975,32.69231,100,True,
28.955,34.37499,97.01622,True,
28.9925,31.17802,89.86765,True,
29.16,30.09707,92.28249,True,
29.2375,22.3327,89.34387,True,
29.265,13.92647,81.68976,False,
29.0725,14.34259,69.70102,True,
29.13,14.17159,66.03425,True,
29.315,15.09026,68.23154,False,
29.19,15.65593,60.46895,True,
29.1825,22.64145,58.04539,True,
28.955,29.19152,48.8706,True,
29.0375,31.84439,50.11954,True,
29.005,41.07807,47.70305,True,
29.1525,42.4683,52.7942,True,
29.4775,42.7788,66.03381,True,
29.7475,35.34743,75.60207,True,
29.7775,33.28594,76.75011,True,
29.9375,34.21053,84.13631,True,
29.8125,31.75035,76.51254,True,
29.76,29.15498,71.12587,True,
30,32.20341,81.79511,True,
29.9975,31.23292,79.99157,True,
29.945,26.28495,73.65369,True,
30,28.1832,73.73824,True,
30.02,16.82545,68.91592,True,
29.9925,17.52072,62.57987,True,
30.47,17.24709,81.37411,True,
30.485,14.14967,76.60011,True,
30.4875,17.02129,72.83466,True,
30.4075,20.63493,66.13389,True,
30.3375,25.95422,60.33884,True,
32.1875,33.60657,94.56384,True,
32.1325,9.677414,86.01188,True,
32.27,9.754044,84.65041,True,
32.5725,10.10546,86.01468,True,
32.8825,9.062004,85.97995,True,
33.01,6.833214,84.36816,True,
33.105,6.690659,80.64507,True,
33.03,6.549294,76.44633,True,
33.3225,7.783203,78.72679,True,
33.755,8.205154,81.29149,True,
33.8775,7.310715,78.54433,True,
33.8375,7.088623,75.6153,True,
33.93,6.138054,73.69297,True,
34.175,4.322906,70.76501,True,
34.2775,7.303909,66.02102,True,
34.1325,4.842018,61.39884,True,
34.165,10.91285,60.27767,True,
34.2325,12.30762,59.92611,True,
34.2475,13.90369,58.25471,True,
34.9475,14.79365,67.84267,True,
34.74,11.00524,62.27803,True,
34.945,15.73129,64.77261,True,
34.835,16.30305,61.4734,True,
34.88,24.10062,61.52378,True,
34.75,25.03098,57.40504,True,
34.67,28.24791,54.44809,True,
34.785,32.25424,56.81111,True,
34.8,34.39898,56.64054,True,
34.7475,36.01074,54.18455,True,
35.115,32.67599,66.59528,True,
35.1725,27.4881,67.14229,True,
34.9975,27.61897,57.1433,True,
35.365,33.40704,71.59843,False,
34.96,39.16981,51.9868,True,
35.355,44.8236,72.75113,True,
35.23,41.14473,65.80914,True,
35.16,41.52362,60.65846,True,
35.22,44.05524,64.67081,True,
35.95,39.71553,100,False,
36.03,28.19418,99.08009,False,
35.9825,28.53448,90.15199,False,
35.915,29.83804,82.23379,False,
35.925,30.19508,79.36497,False,
36.1925,34.36296,90.14017,False,
36.005,31.78571,76.0328,False,
35.915,32.0889,64.57378,False,
35.835,39.15189,59.35435,False,
35.7925,30.20361,51.87053,False,
35.4075,38.2234,30.94621,True,
35.45,45.80869,30.95764,True,
35.2625,43.06216,15.48437,True,
35.4575,49.04172,24.1171,True,
35.3,64.63601,4.711205,True,
35.17,70.73865,0,True,
35.61,72.04886,38.58736,True,
35.5675,56.88487,31.97572,True,
35.91,57.95322,100,True,
36.1325,56.08183,100,True,
35.92,47.29589,100,True,
35.9475,49.89925,100,True,
35.9125,47.68282,100,True,
36.645,47.52068,100,True,
36.8775,27.64233,100,True,
36.765,25.86652,94.32153,True,
36.6325,23.93761,75.57967,True,
37.24,29.16671,93.34113,True,
38.2525,20.3364,100,True,
38.4975,12.8838,92.10897,False,
38.315,13.51863,80.16489,False,
38.4875,16.47352,78.42237,False,
39.025,17.18656,83.17397,False,
38.925,15.91048,77.37085,False,
38.8675,13.61992,73.37451,False,
37.5625,14.90388,47.32832,True,
38.135,34.80664,57.11963,False,
38.265,35.86341,57.92289,False,
38.4975,36.57476,60.34504,False,
38.45,33.61703,55.7211,False,
38.335,32.53246,51.00604,False,
38.4675,38.37585,52.55868,False,
38.4025,47.19322,50.42131,False,
38.4175,51.30138,51.39097,False,
38.19,48.52835,42.32756,False,
38.295,54.20494,46.7473,False,
38.8625,61.75528,83.64104,False,
38.4825,50.87474,64.70094,False,
38.6125,54.94225,82.16025,False,
38.8425,30.69859,86.97204,False,
38.7475,35.12095,75.14688,False,
37.245,39.70115,0,False,
36.355,67.33566,0,False,
36.6475,73.51291,0,False,
36.29,68.21371,0,False,
36.0725,72.41378,1.663812,False,
35.5675,73.2535,4.452156,True,
36.585,75.90907,34.96881,False,
36.2525,62.75835,29.51356,False,
36.4675,65.66936,36.57595,False,
36.4075,69.42418,38.86927,False,
36.57,67.75021,45.46234,False,
36.455,67.37561,45.55886,False,
35.9325,70.71585,35.95756,True,
36.4575,72.73833,51.22406,False,
35.92,57.55395,41.03971,True,
36.005,54.47532,43.53395,True,
35.875,56.90487,40.43672,True,
36.0225,54.68927,45.11186,True,
35.6825,50.57404,31.62609,True,
36.045,48.62771,41.2097,True,
36.265,57.63791,54.84628,True,
36.3825,49.81738,63.56403,True,
36.435,51.27818,71.5367,True,
36.9425,49.58553,100,True,
37.26,44.91467,100,True,
37.39,39.5861,100,True,
37.52,29.01372,100,True,
37.755,32.73765,100,False,
37.585,16.93695,100,True,
37.5675,22.3777,89.54752,True,
38.0225,19.19926,97.19216,False,
38.185,17.26678,91.46967,False,
38.365,6.516068,85.25615,False,
37.64,6.957321,58.37315,False,
37.375,28.51566,48.39278,True,
37.1825,35.17552,41.06598,True,
37.5125,39.2832,48.29267,True,
39.285,41.38974,80.94264,True,
38.8925,28.75133,69.44198,True,
39.0975,35.05717,72.1628,True,
39.7025,34.5419,83.64573,False,
40.02,32.2065,84.84882,False,
40.265,28.33628,86.11522,False,
38.83,26.9346,52.35126,True,
39.37,44.0864,63.6313,True,
39.9625,41.77655,76.7802,False,
40.4,39.51427,84.82552,False,
40.2375,31.17323,74.8427,False,
39.465,30.19716,54.21216,True,
39.375,35.38263,49.39895,True,
39.3025,37.69408,43.49258,True,
39.945,49.85086,59.13422,True,
39.995,41.39764,58.95499,True,
39.8175,42.4738,52.82977,True,
39.965,48.96114,57.89765,True,
40.3675,50.51258,74.54465,False,
40.7275,49.07197,90.63902,False,
40.8375,28.66777,82.96341,False,
41,31.73611,83.72574,False,
41.0125,35.54007,84.50425,False,
40.52,40.3162,65.86831,False,
40.4775,45.9556,64.76813,False,
40.315,31.67415,52.84357,False,
39.6575,33.42152,13.48981,False,
40.375,44.80994,50.54533,False,
40.215,43.84834,40.79092,False,
39.9125,46.94866,18.426,False,
39.57,48.72658,0,False,
39.97,55.03185,13.54866,False,
39.6675,55.06691,0,False,
39.6825,63.71282,0,False,
39.0175,65.31834,0,False,
38.3475,73.20068,0,False,
37.9725,77.0284,0,True,
37.6375,76.46754,0,True,
38.285,77.81587,20.46957,True,
38.5575,68.15742,31.28836,True,
38.32,60.56679,26.31527,True,
38.53,71.74604,35.63646,True,
38.4525,67.644,40.03079,True,
38.62,66.04396,47.15042,True,
38.37,60.85716,42.14177,True,
38.8475,68.93497,58.083,True,
38.825,59.31819,59.80955,True,
38.96,59.72773,66.22985,True,
38.975,50.74149,70.25073,True,
39.1375,40.26377,79.79169,True,
39,30.64779,77.48746,True,
39.2475,25.77776,95.5137,True,
39.97,30.05177,100,False,
40.1175,25.32747,100,False,
39.94,17.58338,97.96447,False,
38.995,24.27009,44.25882,True,
39.0625,42.48095,45.92657,True,
39.0425,43.69208,43.98281,True,
39.275,39.74066,51.9489,True,
39.1025,42.95134,43.14469,True,
39.3525,45.64022,53.35038,True,
40.7625,44.04851,98.38689,True,
41.68,30.95366,100,True,
42.26,26.66364,100,False,
41.7225,22.326,83.76875,True,
42.0275,29.97574,82.53855,True,
43.125,32.14751,89.28447,True,
43.5625,27.59777,89.64174,False,
43.7025,24.02293,87.75372,False,
44.06,11.83624,83.18491,False,
43.97,11.30467,76.21531,False,
43.6675,12.25583,68.7097,False,
43.4925,16.71088,64.63747,False,
42.835,16.74242,53.92035,False,
42.27,25.15163,44.76147,True,
42.775,37.76876,49.1754,True,
42.5375,40.47825,43.67553,True,
42.495,47.43412,41.45187,True,
43.285,42.13742,53.41786,False,
43.74,38.35111,59.57092,False,
43.7425,43.53312,59.83196,False,
43.5225,47.91667,56.1448,False,
43.2675,52.04546,50.16751,False,
42.37,59.22047,13.15343,True,
42.9625,65.67091,46.83776,False,
42.7625,56.5338,34.74217,False,
42.45,56.7343,10.60641,True,
42.41,53.79308,10.43774,True,
42.2525,48.46155,0,True,
42.33,56.21656,8.614479,True,
42.3425,52.56643,11.82954,True,
43.1675,51.90031,81.19176,True,
42.925,51.45152,60.0741,True,
43.0675,60.62583,77.3647,True,
43.055,58.49054,81.25703,True,
43.4925,56.20435,100,False,
44.105,47.15193,100,False,
43.635,26.3302,100,False,
43.5875,40.50818,100,False,
43.7525,37.83186,100,False,
43.7525,29.91522,100,False,
42.6425,29.03983,5.369166,True,
42.65,45.30682,6.038042,True,
42.77,46.08323,14.62074,False,
42.3075,44.90158,0,True,
43.065,61.22718,36.42337,True,
43.0575,48.38896,34.36676,True,
43.2575,50.11879,53.11769,True,
43.75,47.69756,100,True,
43.5875,47.10836,94.603,True,
43.5825,56.4647,100,True,
43.5725,50.74202,100,True,
43.82,50.21433,100,True,
44.2725,49.05791,100,False,
44.0475,43.55638,100,False,
44.775,27.69844,100,False,
44.815,22.54523,100,False,
44.615,23.02114,88.90765,False,
44.25,17.29263,62.12667,False,
44.26,31.10045,58.36232,False,
43.555,30.83665,30.59577,False,
42.7775,45.91625,0,False,
42.8775,62.38066,0,False,
41.99,59.18504,0,False,
41.7425,66.772,0,False,
41.8575,68.35509,0,False,
41.945,70.22161,0,False,
40.125,75.93321,0,False,
39.1225,82.24421,0,True,
40.7575,94.45546,31.21554,False,
39.885,75.51088,25.0793,False,
38.7875,77.42033,18.69681,True,
39.1025,79.18785,28.11546,True,
40.6775,76.68823,48.14077,True,
41.085,63.6601,54.9795,True,
41.8425,58.32719,65.67866,True,
43.2475,54.78281,87.59888,False,
43.1075,44.45425,90.37363,True,
42.9625,43.92254,93.98396,True,
42.7675,45.09324,98.6121,True,
43.125,46.38222,100,True,
43.875,34.85613,100,True,
44.7425,25.38203,100,False,
44.5975,27.57456,100,False,
44.53,21.11553,100,False,
43.75,9.715904,69.3229,True,
44.0525,19.39414,62.17467,True,
44.205,23.29905,58.91299,False,
44.1675,24.27863,56.33534,True,
43.7575,28.25072,49.97717,True,
44.235,44.13795,54.8055,True,
44.995,37.9733,62.69428,False,
45.43,30.83454,66.50038,False,
44.9925,25.98109,59.15349,False,
44.61,33.39263,52.97589,False,
44.6625,43.00666,53.42764,False,
44.505,50.90092,51.28513,False,
43.825,51.03873,35.24081,False,
43.81,56.95951,30.99212,False,
42.8175,49.30231,0,False,
42.2125,62.37476,0,False,
41.235,68.30502,0,True,
43.1925,72.97298,19.93395,False,
42.085,53.56242,0,False,
41.62,62.55843,0,True,
41.945,70.41742,17.53196,True,
41.67,71.36726,22.83289,True,
42.0975,70.78513,37.2381,True,
42.9025,65.62985,55.3028,False,
43.2,60.01136,62.96069,False,
42.095,57.30682,44.15649,True,
42.5125,59.24638,54.46859,True,
43.3125,56.64873,73.64455,True,
43.11,47.41245,71.79001,True,
43.535,45.10233,88.8409,True,
43.6825,36.64344,100,True,
43.955,46.39708,100,False,
44.56,34.32522,100,False,
44.46,25.92137,100,False,
43.2,28.61397,57.35341,False,
41.43,38.8565,0,False,
41.31,54.0664,0,False,
40.735,60.5849,0,True,
40.9125,65.80128,0,True,
41.055,58.60315,0,False,
40.58,61.04585,0,True,
41.315,71.78157,10.35831,True,
42.275,63.18885,57.46935,True,
44.1425,58.5831,100,True,
44.2225,47.46135,100,True,
45.9575,48.49169,100,True,
46.29,43.01076,100,True,
46.5125,41.0557,100,True,
46.84,31.98259,100,True,
47.51,15.09676,100,False,
47.1475,12.6506,100,False,
47.0375,10.35547,96.23024,True,
46.61,11.8142,80.5485,True,
47.045,16.55627,79.80983,True,
46.7475,10.88927,68.74191,True,
46.5775,15.29858,60.78231,True,
46.9075,19.43159,58.38376,True,
46.79,24.86361,53.32632,True,
47.09,26.81712,53.86288,True,
47.0375,36.19742,51.9747,True,
47.145,40.22239,52.23993,True,
46.975,41.46999,49.9264,True,
46.875,48.09861,48.48537,True,
46.7175,60.65434,46.85362,True,
47.56,57.74775,61.81411,False,
47.9575,42.55164,70.40221,False,
48.3275,30.62548,79.05324,False,
48.495,31.20881,86.01865,False,
48.365,23.38168,83.88931,False,
47.925,22.43639,67.96606,False,
47.8075,34.82481,62.71446,False,
48.07,34.82481,72.29242,False,
47.675,35.21873,52.31161,False,
47.7,41.28503,51.10281,False,
47.21,42.23777,26.07376,False,
47.185,46.98331,22.10042,False,
46.4225,45.9424,0,False,
46.625,53.33331,0,False,
46.365,62.35141,0,False,
46.23,71.83001,0,False,
45.5425,80.73257,0,True,
46.1075,87.5397,6.30015,True,
46.04,75.84432,17.60072,True,
46.375,73.59198,36.35526,True,
46.2775,67.00296,36.56919,True,
46.795,72.14331,55.93402,False,
45.98,60.55158,32.17532,True,
46.35,67.33875,46.74604,True,
46.9925,58.88432,70.5984,True,
47.645,51.76364,95.96617,False,
47.5875,38.56941,100,False,
46.97,40.74961,77.87537,True,
47.7575,44.55935,100,True,
47.8325,37.70621,100,True,
47.7275,29.55353,100,True,
47.8625,34.24119,100,True,
47.6,32.50119,73.55591,True,
47.97,38.07206,79.31123,False,
47.86,34.35042,66.39416,True,
47.9025,39.34998,64.3858,True,
48.25,27.26198,68.71423,False,
48.705,27.40784,74.75675,False,
48.5525,28.68699,67.347,False,
47.745,37.1002,46.18544,True,
47.4775,48.15469,37.72189,True,
47.5725,43.52266,38.95218,True,
50.375,52.86823,96.81178,True,
51.8475,28.64345,98.48451,True,
51.9975,21.85795,91.50079,True,
52.2675,21.81323,89.72938,True,
51.7775,18.21587,78.40937,True,
51.8125,24.48914,75.56634,True,
52.22,23.24875,77.15412,True,
51.8825,22.15416,70.11503,True,
52.2175,26.54184,71.79255,True,
52.4375,26.95969,72.97762,True,
52.56,24.73995,71.77402,True,
53.33,15.6317,76.94958,True,
54.395,11.02234,83.7169,False,
53.865,9.761162,69.36089,True,
53.76,21.87753,62.94059,True,
53.7625,30.2326,61.16628,True,
53.8725,31.18342,61.40402,True,
54.04,32.28481,62.80956,True,
54.485,23.11353,66.57789,True,
54.925,21.06123,69.99786,True,
55.745,20.91403,77.20223,True,
56.2575,12.37217,75.7222,False,
56.9075,11.9586,76.50551,False,
57.09,11.06274,75.39249,False,
56.7175,10.94831,67.43469,False,
55.775,18.64882,55.02028,False,
55.325,36.93182,48.63305,False,
54.5825,35.96156,37.50813,True,
55.9625,42.95501,55.16292,False,
55.2675,34.75397,43.8521,True,
56.6025,41.05769,63.42599,False,
55.96,35.7123,51.49937,False,
54.47,41.95309,19.19517,True,
54.56,52.22711,14.53307,True,
54.5925,56.24669,4.163937,True,
55.0075,59.24487,11.02151,False,
54.415,60.8324,0,True,
55.1975,64.56972,47.64506,True,
55.5475,57.92493,70.8415,True,
55.105,51.26425,49.45416,True,
56.2375,51.22359,100,True,
56.435,41.17804,100,True,
56.815,47.11802,100,True,
57.32,40.18396,100,False,
58.0175,44.91316,100,False,
56.9975,35.52583,100,False,
56.0725,30.96046,81.91261,False,
55.9425,39.87958,61.8831,False,
56.7175,41.08321,90.87017,False,
54.09,39.21817,0,True,
53.6125,51.63071,0,True,
55.5275,58.20392,32.32683,False,
54.34,50.08909,0,True,
55.5375,53.19549,30.79987,False,
55.2975,52.90818,1.658375,False,
54.005,54.70917,0,True,
54.8275,60.81601,0,False,
55.1625,59.36502,41.17393,False,
55.6825,61.02744,75.58113,False,
53.7725,55.28326,9.514759,True,
54.95,58.56292,53.39183,False,
54.075,53.42773,31.09319,False,
53.06,59.06362,14.99764,True,
53.325,53.97223,22.38236,True,
54.715,51.12722,56.14038,False,
55.555,53.32243,85.32448,False,
51.87,44.88636,0,False,
50.3975,62.76318,0,True,
50.9425,65.70514,2.387846,True,
52.4875,60.30971,32.40003,False,
52.1225,57.51204,27.59792,False,
51.1175,59.74046,13.3032,False,
48.5425,64.18582,0,False,
48.0575,65.60728,0,False,
46.7,71.45526,0,True,
47.8525,72.2877,17.85099,False,
48.3825,65.60767,26.82953,False,
46.465,64.5818,14.45759,False,
44.245,73.60515,9.157847,False,
44.195,79.99205,18.57936,False,
43.0725,75.21353,18.42145,True,
43.655,74.63013,27.3691,True,
43.56,74.44241,29.92605,True,
45.235,83.16924,42.44992,False,
44.8875,73.31979,42.19452,True,
44.645,72.07655,42.74733,True,
46.205,66.54638,54.07909,False,
44.1725,57.20676,41.90729,False,
43.68,59.34208,39.66967,False,
42.1225,66.21333,30.74813,False,
42.4,72.52608,36.03696,False,
42.1575,66.58506,35.59082,False,
42.275,60.15567,36.39144,False,
42.7375,59.27983,40.43693,False,
41.37,51.72948,24.65,False,
40.985,60.91213,20.62244,False,
41.5175,61.96562,26.97568,False,
40.2225,69.32674,16.15985,False,
39.2075,72.07761,13.40038,False,
37.6825,73.98015,12.79336,False,
36.7075,87.70184,12.1603,True,
39.2925,86.43241,38.60395,False,
39.0375,67.78116,39.09046,False,
39.0575,63.97826,40.6124,False,
39.435,65.50685,46.35617,False,
39.48,62.47422,48.46831,False,
35.5475,62.89208,20.51765,True,
37.065,75.12228,36.12631,True,
36.9825,64.88589,37.36198,True,
37.6875,64.13562,45.02517,True,
38.3275,63.36358,52.63321,False,
38.45,56.9287,55.80296,False,
38.0725,52.96304,53.03047,False,
37.5,48.32402,44.64542,True,
38.2675,46.47229,56.18682,True,
38.735,55.44343,68.40694,False,
38.965,51.57101,77.71677,False,
39.205,50.47013,90.87734,False,
38.325,51.18557,71.23135,True,
